#File for Gnuplot.
#Pocet bunek v siti: 7500
#Variables: x y rho u v e p Ma
0.52	0.28	1.16292	0.596834	0.00652478	2.13527	0.771248	0.619433
0.52	0.28	1.16312	0.596507	0.00712496	2.13554	0.771431	0.619079
0.56	0.28	1.16333	0.596157	0.00778243	2.13583	0.771629	0.618701
0.56	0.28	1.16356	0.595783	0.00850343	2.13615	0.771842	0.618299
0.6	0.28	1.1638	0.595387	0.00929491	2.1365	0.772069	0.617874
0.6	0.28	1.16406	0.59497	0.0101646	2.13687	0.77231	0.617428
0.64	0.28	1.16433	0.594532	0.0111211	2.13726	0.772564	0.616963
0.64	0.28	1.16462	0.594078	0.012174	2.13767	0.772828	0.616482
0.68	0.28	1.16491	0.593609	0.0133338	2.1381	0.773101	0.61599
0.68	0.28	1.1652	0.593133	0.0146121	2.13854	0.773379	0.615495
0.72	0.28	1.1655	0.592656	0.0160217	2.13898	0.773657	0.615005
0.72	0.28	1.16579	0.592188	0.0175764	2.13942	0.773929	0.614533
0.76	0.28	1.16606	0.59174	0.0192909	2.13984	0.774187	0.614095
0.76	0.28	1.1663	0.59133	0.021181	2.14022	0.77442	0.613709
0.8	0.28	1.16651	0.590978	0.0232628	2.14056	0.774615	0.613401
0.8	0.28	1.16665	0.59071	0.0255525	2.14081	0.774755	0.613203
0.84	0.28	1.16671	0.590558	0.0280656	2.14096	0.774819	0.613153
0.84	0.28	1.16665	0.59056	0.0308154	2.14095	0.774783	0.613298
0.88	0.28	1.16646	0.590764	0.0338121	2.14075	0.774613	0.613693
0.88	0.28	1.16607	0.591224	0.0370595	2.14029	0.774275	0.614405
0.92	0.28	1.16546	0.592005	0.0405522	2.1395	0.773725	0.615507
0.92	0.28	1.16456	0.593178	0.0442696	2.13831	0.772915	0.617081
0.96	0.28	1.16331	0.594819	0.0481674	2.13662	0.77179	0.619212
0.96	0.28	1.16166	0.597005	0.0521607	2.13433	0.770294	0.621981
1	0.28	1.15955	0.599807	0.0560913	2.13134	0.768371	0.625457
1	0.28	1.15721	0.603527	0.0596563	2.12842	0.766244	0.629892
1.04	0.291444	1.15378	0.608355	0.0630627	2.12358	0.763113	0.635595
1.04	0.291444	1.14944	0.614115	0.0661894	2.11717	0.759163	0.642348
1.08	0.301805	1.14437	0.620657	0.0689419	2.10947	0.754536	0.64997
1.08	0.301805	1.13867	0.627848	0.0712495	2.1007	0.749354	0.658303
1.12	0.31112	1.13248	0.635566	0.0730634	2.09105	0.74372	0.667201
1.12	0.31112	1.12587	0.643697	0.0743536	2.08068	0.737729	0.676536
1.16	0.319421	1.11895	0.652139	0.0751057	2.06975	0.731464	0.686192
1.16	0.319421	1.11179	0.660799	0.0753173	2.05839	0.725	0.696065
1.2	0.326736	1.10446	0.669591	0.0749952	2.04671	0.718404	0.706063
1.2	0.326736	1.09704	0.678439	0.0741524	2.03482	0.711733	0.716107
1.24	0.333089	1.08957	0.687278	0.0728059	2.02282	0.705041	0.726125
1.24	0.333089	1.0821	0.696045	0.0709757	2.01079	0.698374	0.736055
1.28	0.3385	1.0747	0.704686	0.0686828	1.9988	0.691771	0.74584
1.28	0.3385	1.06738	0.713149	0.0659493	1.98693	0.685273	0.755429
1.32	0.342984	1.06021	0.721386	0.0627975	1.97524	0.678912	0.764771
1.32	0.342984	1.0532	0.729352	0.05925	1.96378	0.672723	0.773819
1.36	0.346556	1.04641	0.737002	0.0553295	1.95264	0.666737	0.782527
1.36	0.346556	1.03987	0.744293	0.0510592	1.94185	0.660986	0.790847
1.4	0.349227	1.03361	0.751179	0.0464632	1.93148	0.655501	0.798731
1.4	0.349227	1.02768	0.757613	0.0415648	1.92161	0.650315	0.806126
1.44	0.351003	1.02211	0.76355	0.036389	1.91228	0.645462	0.812981
1.44	0.351003	1.01695	0.768942	0.0309622	1.90357	0.640975	0.81924
1.48	0.351889	1.01224	0.773741	0.0253127	1.89555	0.636888	0.824848
1.48	0.351889	1.00801	0.777899	0.0194709	1.88827	0.633237	0.829746
1.52	0.351889	1.00432	0.781366	0.0134699	1.88182	0.630056	0.833876
1.52	0.351889	1.0012	0.784096	0.0073457	1.87625	0.627381	0.837179
1.56	0.351003	0.998692	0.786041	0.00113741	1.87165	0.625248	0.839598
1.56	0.351003	0.99684	0.78716	-0.00511243	1.86807	0.623689	0.841079
1.6	0.349227	0.995677	0.787414	-0.011358	1.86557	0.622736	0.841573
1.6	0.349227	0.995234	0.786772	-0.0175504	1.86422	0.622414	0.841039
1.64	0.346556	0.995533	0.785213	-0.0236379	1.86404	0.622745	0.839446
1.64	0.346556	0.996591	0.782724	-0.0295671	1.86508	0.623744	0.836777
1.68	0.342984	0.998409	0.779309	-0.0352832	1.86734	0.625415	0.833029
1.68	0.342984	1.00098	0.774981	-0.0407317	1.87081	0.627755	0.828217
1.72	0.3385	1.00429	0.769773	-0.0458595	1.87547	0.630748	0.822373
1.72	0.3385	1.00829	0.763731	-0.0506163	1.88127	0.634368	0.815549
1.76	0.333089	1.01294	0.756916	-0.0549558	1.88814	0.638577	0.807813
1.76	0.333089	1.01818	0.749402	-0.0588372	1.89598	0.643323	0.799251
1.8	0.326736	1.02394	0.741275	-0.0622257	1.90467	0.648548	0.789963
1.8	0.326736	1.03013	0.732632	-0.0650933	1.9141	0.654181	0.780058
1.84	0.319421	1.03667	0.723572	-0.067419	1.92411	0.660149	0.769652
1.84	0.319421	1.04347	0.7142	-0.0691883	1.93455	0.666371	0.758867
1.88	0.31112	1.05042	0.704622	-0.0703929	1.94527	0.672764	0.747824
1.88	0.31112	1.05744	0.694943	-0.0710293	1.95612	0.679246	0.736641
1.92	0.301805	1.06444	0.685263	-0.0710973	1.96695	0.685735	0.725437
1.92	0.301805	1.07132	0.675684	-0.070596	1.9776	0.692151	0.714326
1.96	0.291444	1.07802	0.666303	-0.0695164	1.98795	0.698419	0.703418
1.96	0.291444	1.08446	0.657216	-0.0678229	1.99786	0.704465	0.692822
2	0.28	1.09061	0.648521	-0.0654113	2.00723	0.71022	0.682647
2	0.28	1.0972	0.640961	-0.0620124	2.01821	0.716286	0.673583
2.04	0.28	1.10301	0.634357	-0.0583075	2.02792	0.721647	0.665617
2.04	0.28	1.10805	0.628687	-0.0544262	2.03639	0.72631	0.658736
2.08	0.28	1.11235	0.623915	-0.0504827	2.04365	0.730293	0.652905
2.08	0.28	1.11593	0.619983	-0.0465744	2.04975	0.733627	0.648065
2.12	0.28	1.11886	0.616818	-0.0427801	2.05475	0.736355	0.644138
2.12	0.28	1.12118	0.614338	-0.0391597	2.05876	0.738533	0.641028
2.16	0.28	1.12297	0.612452	-0.0357548	2.06189	0.740222	0.638633
2.16	0.28	1.12431	0.611072	-0.0325905	2.06423	0.741489	0.636848
2.2	0.28	1.12526	0.610111	-0.0296781	2.06592	0.742397	0.635574
2.2	0.28	1.12588	0.60949	-0.0270181	2.06705	0.743008	0.634715
2.24	0.28	1.12625	0.60914	-0.0246029	2.06774	0.743379	0.63419
2.24	0.28	1.12641	0.609	-0.0224194	2.06806	0.743559	0.633925
2.28	0.28	1.12641	0.60902	-0.0204513	2.06811	0.743592	0.633859
2.28	0.28	1.12629	0.609157	-0.0186807	2.06794	0.743512	0.633943
2.32	0.28	1.12608	0.609379	-0.0170895	2.06762	0.74335	0.634135
2.32	0.28	1.1258	0.609659	-0.0156597	2.06718	0.743129	0.634403
2.36	0.28	1.12549	0.609975	-0.0143747	2.06667	0.742869	0.634721
2.36	0.28	1.12514	0.610312	-0.0132189	2.0661	0.742583	0.63507
2.4	0.28	1.12479	0.610658	-0.0121784	2.06551	0.742284	0.635434
2.4	0.28	1.12442	0.611005	-0.0112405	2.06491	0.741979	0.635804
2.44	0.28	1.12406	0.611345	-0.0103941	2.0643	0.741675	0.636171
2.44	0.28	1.12371	0.611675	-0.00962924	2.06371	0.741377	0.636529
2.48	0.28	1.12336	0.611992	-0.00893719	2.06313	0.741087	0.636874
2.48	0.28	1.12303	0.612293	-0.00831024	2.06258	0.740809	0.637204
2.52	0.28	1.12272	0.612578	-0.00774158	2.06204	0.740543	0.637517
2.52	0.28	1.12241	0.612846	-0.00722524	2.06153	0.74029	0.637812
2.56	0.28	1.12213	0.613097	-0.00675593	2.06105	0.74005	0.638089
2.56	0.28	1.12185	0.613331	-0.00632898	2.06059	0.739824	0.638349
2.6	0.28	1.1216	0.613549	-0.00594025	2.06016	0.739611	0.638591
2.6	0.28	1.12135	0.613752	-0.00558609	2.05975	0.739411	0.638816
2.64	0.28	1.12113	0.613941	-0.00526322	2.05936	0.739223	0.639025
2.64	0.28	1.12091	0.614116	-0.00496874	2.059	0.739047	0.63922
2.68	0.28	1.12071	0.614278	-0.00470005	2.05866	0.738883	0.6394
2.68	0.28	1.12052	0.614428	-0.00445484	2.05834	0.738728	0.639567
2.72	0.28	1.12034	0.614567	-0.00423101	2.05804	0.738584	0.639723
2.72	0.28	1.12018	0.614696	-0.0040267	2.05776	0.738448	0.639867
2.76	0.28	1.12002	0.614817	-0.00384023	2.05749	0.738321	0.640001
2.76	0.28	1.11987	0.614929	-0.00367007	2.05725	0.738202	0.640126
2.8	0.28	1.11973	0.615033	-0.00351485	2.05701	0.73809	0.640243
2.8	0.28	1.1196	0.615132	-0.00337332	2.05679	0.737984	0.640352
2.84	0.28	1.11948	0.615224	-0.00324434	2.05658	0.737884	0.640455
2.84	0.28	1.11936	0.615312	-0.00312686	2.05638	0.73779	0.640553
2.88	0.28	1.11924	0.615395	-0.00301992	2.05619	0.7377	0.640646
2.88	0.28	1.11913	0.615475	-0.00292262	2.05601	0.737614	0.640734
2.92	0.28	1.11902	0.615553	-0.00283407	2.05583	0.737531	0.640818
2.92	0.28	1.1189	0.61563	-0.0027534	2.05566	0.737451	0.640897
2.96	0.28	1.11875	0.615705	-0.00267962	2.05549	0.737374	0.640967
2.96	0.28	1.11854	0.615781	-0.00261148	2.05532	0.737298	0.641018
3	0.28	1.11842	0.616065	-0.0025471	2.05586	0.737444	0.641215
0.02	0.3	1.16161	0.599758	0.000229755	2.13399	0.770029	0.622572
0.02	0.3	1.16159	0.599761	0.000358003	2.13395	0.770011	0.622576
0.06	0.3	1.16157	0.599766	0.000487948	2.13389	0.769987	0.622585
0.06	0.3	1.16154	0.599771	0.000620482	2.13382	0.76996	0.622593
0.1	0.3	1.16151	0.599771	0.000756525	2.13375	0.769934	0.622597
0.1	0.3	1.16149	0.599766	0.000897026	2.13368	0.76991	0.622594
0.14	0.3	1.16146	0.599754	0.00104297	2.13362	0.76989	0.622585
0.14	0.3	1.16145	0.599734	0.00119537	2.13357	0.769875	0.622566
0.18	0.3	1.16144	0.599706	0.00135531	2.13352	0.769866	0.622539
0.18	0.3	1.16143	0.599669	0.00152392	2.13348	0.769861	0.622501
0.22	0.3	1.16143	0.599623	0.0017024	2.13346	0.769863	0.622453
0.22	0.3	1.16144	0.599567	0.00189202	2.13344	0.769872	0.622394
0.26	0.3	1.16146	0.5995	0.00209416	2.13343	0.769887	0.622324
0.26	0.3	1.16148	0.599422	0.0023103	2.13344	0.769909	0.622241
0.3	0.3	1.16152	0.599333	0.00254202	2.13346	0.769939	0.622146
0.3	0.3	1.16156	0.599231	0.00279105	2.13349	0.769976	0.622038
0.34	0.3	1.16161	0.599117	0.00305928	2.13353	0.770022	0.621915
0.34	0.3	1.16166	0.59899	0.00334874	2.13359	0.770076	0.621778
0.38	0.3	1.16173	0.598848	0.00366169	2.13367	0.77014	0.621626
0.38	0.3	1.16181	0.598692	0.00400058	2.13376	0.770213	0.621458
0.42	0.3	1.1619	0.598521	0.00436811	2.13386	0.770296	0.621273
0.42	0.3	1.162	0.598334	0.00476724	2.13398	0.770389	0.621071
0.46	0.3	1.16211	0.59813	0.00520126	2.13412	0.770492	0.620851
0.46	0.3	1.16223	0.59791	0.00567377	2.13428	0.770607	0.620614
0.5	0.3	1.16237	0.597672	0.00618877	2.13446	0.770732	0.620357
0.5	0.3	1.16252	0.597416	0.00675067	2.13465	0.770869	0.620083
0.54	0.3	1.16267	0.597144	0.00736435	2.13487	0.771018	0.61979
0.54	0.3	1.16284	0.596854	0.00803521	2.1351	0.771177	0.61948
0.58	0.3	1.16303	0.596547	0.00876923	2.13535	0.771347	0.619152
0.58	0.3	1.16322	0.596225	0.00957301	2.13562	0.771526	0.61881
0.62	0.3	1.16342	0.595889	0.0104538	2.13591	0.771714	0.618456
0.62	0.3	1.16363	0.595543	0.0114198	2.1362	0.77191	0.618091
0.66	0.3	1.16384	0.595188	0.0124796	2.13651	0.77211	0.617722
0.66	0.3	1.16406	0.594831	0.0136429	2.13682	0.772312	0.617355
0.7	0.3	1.16427	0.594477	0.0149202	2.13713	0.772511	0.616996
0.7	0.3	1.16447	0.594135	0.0163228	2.13744	0.772702	0.616657
0.74	0.3	1.16466	0.593815	0.0178628	2.13772	0.772879	0.61635
0.74	0.3	1.16482	0.59353	0.0195528	2.13797	0.773032	0.616091
0.78	0.3	1.16494	0.593297	0.0214059	2.13818	0.773152	0.615901
0.78	0.3	1.16501	0.593137	0.0234353	2.13831	0.773223	0.615804
0.82	0.3	1.16501	0.593074	0.0256536	2.13835	0.773231	0.615831
0.82	0.3	1.16492	0.59314	0.0280724	2.13826	0.773154	0.616019
0.86	0.3	1.16471	0.593371	0.0307008	2.13801	0.772969	0.616411
0.86	0.3	1.16435	0.593809	0.0335443	2.13755	0.772647	0.617057
0.9	0.3	1.1638	0.594505	0.0366026	2.13683	0.772154	0.618016
0.9	0.3	1.16302	0.595513	0.0398667	2.13578	0.771454	0.619352
0.94	0.3	1.16198	0.596895	0.0433141	2.13434	0.770502	0.621135
0.94	0.3	1.1606	0.598715	0.0469012	2.13243	0.769255	0.623435
0.98	0.3	1.15885	0.601036	0.0505484	2.12995	0.767663	0.62632
0.98	0.3	1.15668	0.603915	0.0541093	2.12683	0.765682	0.62984
1.02	0.305697	1.15429	0.607607	0.0573033	2.12374	0.763507	0.63421
1.02	0.305697	1.15094	0.612279	0.0603502	2.11895	0.760446	0.6397
1.06	0.316292	1.14679	0.617775	0.063147	2.11277	0.756661	0.646122
1.06	0.316292	1.14198	0.623968	0.0656122	2.10545	0.752276	0.653321
1.1	0.325852	1.13662	0.630744	0.0676835	2.09718	0.747392	0.661162
1.1	0.325852	1.13079	0.638	0.0693161	2.08811	0.742099	0.669523
1.14	0.334412	1.1246	0.64564	0.0704805	2.07838	0.736476	0.678293
1.14	0.334412	1.1181	0.653574	0.0711603	2.06812	0.730595	0.687372
1.18	0.342	1.11138	0.66172	0.0713495	2.05745	0.724521	0.696667
1.18	0.342	1.10449	0.670002	0.0710504	2.04647	0.718313	0.706097
1.22	0.348642	1.09749	0.678352	0.0702712	2.03528	0.712023	0.715587
1.22	0.348642	1.09044	0.686706	0.0690247	2.02396	0.705702	0.725071
1.26	0.354358	1.08339	0.695006	0.0673265	2.01259	0.699391	0.734489
1.26	0.354358	1.07637	0.703201	0.065194	2.00124	0.69313	0.743785
1.3	0.359166	1.06943	0.711239	0.0626461	1.98998	0.686957	0.752909
1.3	0.359166	1.06262	0.719075	0.0597024	1.97888	0.680905	0.761811
1.34	0.363081	1.05595	0.726663	0.0563831	1.96799	0.675008	0.770444
1.34	0.363081	1.04949	0.733959	0.0527089	1.95737	0.669296	0.778761
1.38	0.366115	1.04325	0.740921	0.0487011	1.94709	0.663801	0.786717
1.38	0.366115	1.03727	0.747504	0.0443824	1.9372	0.658554	0.794263
1.42	0.368275	1.03161	0.753663	0.0397752	1.92777	0.653588	0.801349
1.42	0.368275	1.02628	0.759353	0.034903	1.91885	0.648936	0.807924
1.46	0.369569	1.02134	0.764529	0.029791	1.91051	0.644629	0.813935
1.46	0.369569	1.01682	0.769145	0.0244663	1.90282	0.640701	0.819329
1.5	0.37	1.01276	0.773154	0.0189581	1.89585	0.637186	0.82405
1.5	0.37	1.00921	0.776511	0.013298	1.88964	0.634118	0.828043
1.54	0.369569	1.0062	0.77917	0.00752019	1.88429	0.631529	0.831254
1.54	0.369569	1.00377	0.781089	0.00166203	1.87984	0.629454	0.833629
1.58	0.368275	1.00196	0.782228	-0.00423621	1.87636	0.627924	0.835117
1.58	0.368275	1.0008	0.782552	-0.0101312	1.8739	0.626965	0.835675
1.62	0.366115	1.00032	0.782033	-0.015977	1.87253	0.626605	0.835266
1.62	0.366115	1.00054	0.780652	-0.0217249	1.87226	0.62686	0.833861
1.66	0.363081	1.00147	0.778399	-0.0273249	1.87314	0.627745	0.831446
1.66	0.363081	1.00312	0.775276	-0.0327258	1.87516	0.629264	0.828018
1.7	0.359166	1.00548	0.771297	-0.0378768	1.87833	0.631413	0.823591
1.7	0.359166	1.00853	0.766494	-0.0427284	1.88263	0.634177	0.818197
1.74	0.354358	1.01224	0.760908	-0.0472337	1.88799	0.637531	0.811884
1.74	0.354358	1.01656	0.754596	-0.0513497	1.89436	0.64144	0.804715
1.78	0.348642	1.02144	0.747629	-0.0550385	1.90166	0.645857	0.79677
1.78	0.348642	1.0268	0.740087	-0.0582679	1.90976	0.650726	0.788142
1.82	0.342	1.03258	0.732057	-0.0610122	1.91857	0.655984	0.778933
1.82	0.342	1.0387	0.723635	-0.0632524	1.92793	0.66156	0.769251
1.86	0.334412	1.04506	0.714918	-0.0649759	1.93772	0.66738	0.75921
1.86	0.334412	1.05157	0.706005	-0.0661764	1.9478	0.673368	0.748923
1.9	0.325852	1.05817	0.696993	-0.0668526	1.95801	0.679446	0.738503
1.9	0.325852	1.06475	0.687976	-0.0670066	1.96821	0.685538	0.728059
1.94	0.316292	1.07123	0.679048	-0.0666403	1.97828	0.691572	0.717697
1.94	0.316292	1.07756	0.670296	-0.065748	1.98809	0.697476	0.707518
1.98	0.305697	1.08365	0.661808	-0.0642981	1.99752	0.703184	0.69762
1.98	0.305697	1.08949	0.653668	-0.0621929	2.00645	0.708634	0.688099
2.02	0.3	1.09569	0.646513	-0.0591754	2.01674	0.714334	0.679545
2.02	0.3	1.10122	0.640183	-0.0558686	2.02595	0.719428	0.671942
2.06	0.3	1.10608	0.634673	-0.0523825	2.03407	0.723915	0.665288
2.06	0.3	1.11028	0.629957	-0.0488159	2.04113	0.727802	0.659563
2.1	0.3	1.11384	0.625995	-0.0452541	2.04715	0.73111	0.654725
2.1	0.3	1.11681	0.62273	-0.0417682	2.0522	0.733871	0.650714
2.14	0.3	1.11922	0.620096	-0.0384138	2.05633	0.736129	0.647453
2.14	0.3	1.12115	0.618018	-0.0352318	2.05964	0.737933	0.644859
2.18	0.3	1.12264	0.616422	-0.0322492	2.06221	0.739337	0.642844
2.18	0.3	1.12375	0.615233	-0.0294808	2.06416	0.740398	0.641322
2.22	0.3	1.12455	0.614382	-0.0269318	2.06557	0.741167	0.640211
2.22	0.3	1.12509	0.613807	-0.0245997	2.06652	0.741696	0.639436
2.26	0.3	1.12542	0.613451	-0.0224762	2.06712	0.742029	0.638931
2.26	0.3	1.12557	0.613268	-0.0205498	2.06741	0.742206	0.638638
2.3	0.3	1.1256	0.613216	-0.0188066	2.06748	0.742261	0.638509
2.3	0.3	1.12552	0.613262	-0.0172316	2.06737	0.742222	0.638504
2.34	0.3	1.12537	0.613381	-0.0158099	2.06713	0.742114	0.638592
2.34	0.3	1.12517	0.61355	-0.0145269	2.06679	0.741955	0.638745
2.38	0.3	1.12492	0.613754	-0.013369	2.06638	0.741761	0.638943
2.38	0.3	1.12465	0.613978	-0.0123233	2.06592	0.741544	0.63917
2.42	0.3	1.12437	0.614213	-0.0113783	2.06544	0.741312	0.639415
2.42	0.3	1.12408	0.614451	-0.0105236	2.06495	0.741074	0.639667
2.46	0.3	1.12378	0.614688	-0.00974978	2.06445	0.740835	0.63992
2.46	0.3	1.1235	0.614918	-0.00904853	2.06395	0.740598	0.64017
2.5	0.3	1.12321	0.61514	-0.00841239	2.06347	0.740366	0.640411
2.5	0.3	1.12294	0.615352	-0.00783479	2.063	0.740142	0.640642
2.54	0.3	1.12268	0.615553	-0.00730985	2.06254	0.739927	0.640862
2.54	0.3	1.12242	0.615741	-0.0068324	2.06211	0.739721	0.641069
2.58	0.3	1.12218	0.615917	-0.00639781	2.06169	0.739526	0.641264
2.58	0.3	1.12195	0.616081	-0.00600197	2.06129	0.73934	0.641445
2.62	0.3	1.12174	0.616233	-0.00564124	2.06092	0.739165	0.641613
2.62	0.3	1.12153	0.616373	-0.00531235	2.06056	0.739	0.641769
2.66	0.3	1.12134	0.616503	-0.0050124	2.06022	0.738845	0.641914
2.66	0.3	1.12115	0.616623	-0.00473876	2.0599	0.738699	0.642047
2.7	0.3	1.12098	0.616733	-0.00448911	2.0596	0.738561	0.64217
2.7	0.3	1.12081	0.616834	-0.00426134	2.05932	0.738432	0.642283
2.74	0.3	1.12066	0.616927	-0.00405357	2.05905	0.73831	0.642387
2.74	0.3	1.12051	0.617013	-0.00386411	2.05879	0.738196	0.642483
2.78	0.3	1.12037	0.617093	-0.0036914	2.05855	0.738089	0.642571
2.78	0.3	1.12024	0.617166	-0.00353407	2.05832	0.737987	0.642653
2.82	0.3	1.12012	0.617235	-0.00339086	2.05811	0.737891	0.64273
2.82	0.3	1.12	0.617299	-0.00326063	2.0579	0.7378	0.642801
2.86	0.3	1.11989	0.617359	-0.00314234	2.0577	0.737714	0.642868
2.86	0.3	1.11978	0.617416	-0.00303501	2.05752	0.737632	0.642932
2.9	0.3	1.11967	0.617471	-0.00293777	2.05734	0.737553	0.642992
2.9	0.3	1.11956	0.617525	-0.00284975	2.05716	0.737477	0.64305
2.94	0.3	1.11945	0.617578	-0.00277008	2.05699	0.737403	0.643104
2.94	0.3	1.11931	0.617631	-0.00269776	2.05682	0.73733	0.643151
2.98	0.3	1.11912	0.617685	-0.00263146	2.05664	0.737259	0.643183
2.98	0.3	1.119	0.617916	-0.00256898	2.05707	0.737376	0.64334
0	0.32	1.16152	0.599889	0.000238413	2.13384	0.769938	0.622718
0.04	0.32	1.1615	0.599893	0.0003715	2.1338	0.76992	0.622724
0.04	0.32	1.16147	0.599901	0.000506327	2.13373	0.769895	0.622735
0.08	0.32	1.16144	0.599908	0.000643815	2.13366	0.769866	0.622747
0.08	0.32	1.16141	0.599913	0.000784907	2.13359	0.769838	0.622755
0.12	0.32	1.16138	0.599913	0.000930577	2.13352	0.769811	0.622758
0.12	0.32	1.16135	0.599907	0.00108183	2.13345	0.769788	0.622755
0.16	0.32	1.16133	0.599894	0.00123972	2.13339	0.769768	0.622744
0.16	0.32	1.16132	0.599874	0.00140535	2.13333	0.769754	0.622726
0.2	0.32	1.16131	0.599847	0.00157986	2.13329	0.769743	0.622699
0.2	0.32	1.1613	0.599811	0.00176448	2.13325	0.769739	0.622663
0.24	0.32	1.1613	0.599767	0.00196053	2.13322	0.769739	0.622617
0.24	0.32	1.16131	0.599713	0.00216938	2.1332	0.769746	0.622562
0.28	0.32	1.16132	0.59965	0.00239253	2.13319	0.769759	0.622496
0.28	0.32	1.16134	0.599578	0.0026316	2.1332	0.769778	0.622419
0.32	0.32	1.16137	0.599495	0.00288832	2.13321	0.769803	0.622331
0.32	0.32	1.1614	0.599401	0.00316459	2.13323	0.769836	0.622232
0.36	0.32	1.16145	0.599296	0.00346246	2.13327	0.769876	0.62212
0.36	0.32	1.1615	0.59918	0.00378418	2.13331	0.769923	0.621996
0.4	0.32	1.16156	0.599051	0.00413218	2.13337	0.769978	0.621858
0.4	0.32	1.16163	0.59891	0.00450914	2.13345	0.770041	0.621707
0.44	0.32	1.1617	0.598756	0.00491801	2.13354	0.770113	0.621542
0.44	0.32	1.16179	0.598589	0.00536199	2.13364	0.770193	0.621364
0.48	0.32	1.16188	0.598409	0.00584463	2.13375	0.770281	0.621172
0.48	0.32	1.16199	0.598216	0.00636981	2.13388	0.770378	0.620965
0.52	0.32	1.1621	0.59801	0.00694182	2.13403	0.770483	0.620746
0.52	0.32	1.16222	0.597792	0.00756534	2.13419	0.770596	0.620514
0.56	0.32	1.16235	0.597562	0.00824555	2.13436	0.770716	0.62027
0.56	0.32	1.16248	0.597321	0.00898811	2.13454	0.770843	0.620017
0.6	0.32	1.16263	0.597072	0.00979926	2.13473	0.770976	0.619756
0.6	0.32	1.16277	0.596817	0.0106858	2.13493	0.771113	0.619491
0.64	0.32	1.16292	0.596558	0.0116551	2.13514	0.771251	0.619225
0.64	0.32	1.16307	0.596301	0.0127153	2.13534	0.771388	0.618965
0.68	0.32	1.16321	0.59605	0.0138751	2.13555	0.771521	0.618716
0.68	0.32	1.16334	0.595814	0.0151439	2.13574	0.771645	0.618487
0.72	0.32	1.16345	0.595599	0.0165314	2.1359	0.771754	0.61829
0.72	0.32	1.16354	0.595419	0.0180483	2.13604	0.771841	0.618137
0.76	0.32	1.1636	0.595285	0.0197051	2.13614	0.771897	0.618046
0.76	0.32	1.16361	0.595215	0.0215127	2.13617	0.77191	0.618035
0.8	0.32	1.16356	0.59523	0.0234816	2.13612	0.771869	0.61813
0.8	0.32	1.16343	0.595352	0.0256214	2.13596	0.771756	0.61836
0.84	0.32	1.1632	0.595612	0.0279405	2.13566	0.771552	0.618759
0.84	0.32	1.16285	0.596044	0.0304446	2.13519	0.771236	0.619366
0.88	0.32	1.16234	0.596685	0.0331357	2.1345	0.77078	0.620228
0.88	0.32	1.16165	0.59758	0.0360104	2.13356	0.770155	0.621396
0.92	0.32	1.16074	0.598778	0.0390574	2.13229	0.769328	0.622925
0.92	0.32	1.15957	0.60033	0.0422536	2.13064	0.76826	0.624876
0.96	0.32	1.1581	0.602292	0.0455567	2.12854	0.766915	0.627308
0.96	0.32	1.15627	0.604714	0.0488924	2.12592	0.76525	0.630274
1	0.32	1.15406	0.607643	0.0521252	2.1227	0.763229	0.633815
1	0.32	1.15164	0.611297	0.0549948	2.11947	0.761023	0.638113
1.04	0.330808	1.14836	0.615819	0.0577275	2.11475	0.758034	0.643405
1.04	0.330808	1.14438	0.621074	0.060235	2.10879	0.754401	0.649527
1.08	0.340593	1.13981	0.626953	0.0624466	2.10182	0.750232	0.656347
1.08	0.340593	1.13474	0.633357	0.0643072	2.09398	0.745615	0.663749
1.12	0.349391	1.12926	0.6402	0.0657759	2.08543	0.740627	0.671628
1.12	0.349391	1.12343	0.647397	0.0668243	2.07627	0.735334	0.679889
1.16	0.357231	1.11731	0.654872	0.0674351	2.06662	0.729799	0.688445
1.16	0.357231	1.11099	0.662551	0.0675998	2.05658	0.724078	0.697213
1.2	0.36414	1.10449	0.670367	0.0673174	2.04624	0.718224	0.706121
1.2	0.36414	1.09789	0.678258	0.0665926	2.03568	0.712286	0.715101
1.24	0.37014	1.09123	0.686164	0.0654344	2.02499	0.706307	0.724089
1.24	0.37014	1.08456	0.694031	0.0638548	2.01424	0.700328	0.733029
1.28	0.37525	1.07791	0.70181	0.0618683	2.00349	0.694387	0.741867
1.28	0.37525	1.07132	0.709451	0.0594907	1.9928	0.68852	0.750553
